,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
93,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.39999999999999997]",True,False,False,1612980931,6724,9939,9939,"(1, 147)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1612980931",0.39976,0.050508831288888896,True,1
94,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.39999999999999997]",True,False,False,1201652673,9013,8504,8504,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1201652673",0.3964466666666666,0.04872004048888889,True,1
95,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.39999999999999997]",True,False,False,2732954621,5503,5503,6610,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2732954621",0.40057666666666664,0.04866422301111111,True,1
96,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.39999999999999997]",True,False,False,738099857,3963,3963,3963,"(46, 246)",0.0,"100,100,1000,0.25,25,Normal Modes,10,738099857",0.40076333333333336,0.05322308398888888,True,1
97,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.39999999999999997]",True,False,False,50670300,8214,8011,8011,"(1, 139)",0.0,"100,100,1000,0.25,25,Normal Modes,10,50670300",0.39396666666666663,0.052217598888888904,True,1
98,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.39999999999999997]",True,False,False,3797873884,5210,5210,5210,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3797873884",0.3972333333333333,0.053380790000000004,True,1
99,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.39999999999999997]",True,False,False,4130390107,3769,3769,6881,"(43, 243)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4130390107",0.39585,0.05271088861111111,True,1
100,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.39999999999999997]",True,False,False,2642805171,3336,9943,9943,"(1, 166)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2642805171",0.4022799999999999,0.054341468266666665,True,1
101,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.39999999999999997]",True,False,False,1797725317,5109,7523,7523,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1797725317",0.4000066666666666,0.05368599995555556,True,1
102,100,100,1000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.39999999999999997]",True,False,False,1101672508,4025,3964,3076,"(1, 165)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1101672508",0.40004666666666666,0.05909444226666667,True,1
