,settings,in_AF,coupling
4587,"[50, 50, 10000, 0.3, 25]",False,0.24486486486486492
4588,"[50, 50, 10000, 0.3, 25]",False,0.24472972972972973
4589,"[50, 50, 10000, 0.3, 25]",False,0.24459459459459465
4590,"[50, 50, 10000, 0.3, 25]",False,0.24445945945945946
4591,"[50, 50, 10000, 0.3, 25]",False,0.24432432432432427
4592,"[50, 50, 10000, 0.3, 25]",False,0.2441891891891892
4593,"[50, 50, 10000, 0.3, 25]",False,0.244054054054054
4594,"[50, 50, 10000, 0.3, 25]",False,0.24391891891891893
4595,"[50, 50, 10000, 0.3, 25]",False,0.24378378378378374
4596,"[50, 50, 10000, 0.3, 25]",False,0.24364864864864866
4597,"[50, 50, 10000, 0.3, 25]",False,0.24351351351351347
4598,"[50, 50, 10000, 0.3, 25]",False,0.2433783783783784
4599,"[50, 50, 10000, 0.3, 25]",False,0.2432432432432432
4600,"[50, 50, 10000, 0.3, 25]",False,0.24310810810810812
4601,"[50, 50, 10000, 0.3, 25]",False,0.24297297297297293
4602,"[50, 50, 10000, 0.3, 25]",False,0.24283783783783786
4603,"[50, 50, 10000, 0.3, 25]",False,0.24270270270270267
4604,"[50, 50, 10000, 0.3, 25]",False,0.2425675675675676
4605,"[50, 50, 10000, 0.3, 25]",False,0.2424324324324324
4606,"[50, 50, 10000, 0.3, 25]",False,0.24229729729729732
4607,"[50, 50, 10000, 0.3, 25]",False,0.24216216216216213
4608,"[50, 50, 10000, 0.3, 25]",False,0.24202702702702705
4609,"[50, 50, 10000, 0.3, 25]",False,0.24189189189189186
4610,"[50, 50, 10000, 0.3, 25]",False,0.24175675675675679
4611,"[50, 50, 10000, 0.3, 25]",False,0.2416216216216216
4612,"[50, 50, 10000, 0.3, 25]",False,0.24148648648648652
4613,"[50, 50, 10000, 0.3, 25]",False,0.24135135135135133
4614,"[50, 50, 10000, 0.3, 25]",False,0.24121621621621625
4615,"[50, 50, 10000, 0.3, 25]",False,0.24108108108108106
4616,"[50, 50, 10000, 0.3, 25]",False,0.24094594594594598
4617,"[50, 50, 10000, 0.3, 25]",False,0.2408108108108108
4618,"[50, 50, 10000, 0.3, 25]",False,0.24067567567567572
4619,"[50, 50, 10000, 0.3, 25]",False,0.24054054054054053
4620,"[50, 50, 10000, 0.3, 25]",False,0.24040540540540545
4621,"[50, 50, 10000, 0.3, 25]",False,0.24027027027027026
4622,"[50, 50, 10000, 0.3, 25]",False,0.24013513513513518
4623,"[50, 50, 10000, 0.3, 25]",False,0.24
4624,"[50, 50, 10000, 0.3, 25]",False,0.2398648648648649
4625,"[50, 50, 10000, 0.3, 25]",False,0.23972972972972972
4626,"[50, 50, 10000, 0.3, 25]",False,0.23959459459459465
4627,"[50, 50, 10000, 0.3, 25]",False,0.23945945945945946
4628,"[50, 50, 10000, 0.3, 25]",False,0.23932432432432438
4629,"[50, 50, 10000, 0.3, 25]",False,0.2391891891891892
4630,"[50, 50, 10000, 0.3, 25]",False,0.239054054054054
4631,"[50, 50, 10000, 0.3, 25]",False,0.23891891891891892
4632,"[50, 50, 10000, 0.3, 25]",False,0.23878378378378373
4633,"[50, 50, 10000, 0.3, 25]",False,0.23864864864864865
4634,"[50, 50, 10000, 0.3, 25]",False,0.23851351351351346
4635,"[50, 50, 10000, 0.3, 25]",False,0.23837837837837839
4636,"[50, 50, 10000, 0.3, 25]",False,0.2382432432432432
4637,"[50, 50, 10000, 0.3, 25]",False,0.23810810810810812
4638,"[50, 50, 10000, 0.3, 25]",False,0.23797297297297293
4639,"[50, 50, 10000, 0.3, 25]",False,0.23783783783783785
4640,"[50, 50, 10000, 0.3, 25]",False,0.23770270270270266
4641,"[50, 50, 10000, 0.3, 25]",False,0.23756756756756758
4642,"[50, 50, 10000, 0.3, 25]",False,0.2374324324324324
4643,"[50, 50, 10000, 0.3, 25]",False,0.23729729729729732
4644,"[50, 50, 10000, 0.3, 25]",False,0.23716216216216213
4645,"[50, 50, 10000, 0.3, 25]",False,0.23702702702702705
4646,"[50, 50, 10000, 0.3, 25]",False,0.23689189189189186
4647,"[50, 50, 10000, 0.3, 25]",False,0.23675675675675678
4648,"[50, 50, 10000, 0.3, 25]",False,0.2366216216216216
4649,"[50, 50, 10000, 0.3, 25]",False,0.2364864864864865
4650,"[50, 50, 10000, 0.3, 25]",False,0.23635135135135132
4651,"[50, 50, 10000, 0.3, 25]",False,0.23621621621621625
4652,"[50, 50, 10000, 0.3, 25]",False,0.23608108108108106
4653,"[50, 50, 10000, 0.3, 25]",False,0.23594594594594598
4654,"[50, 50, 10000, 0.3, 25]",False,0.2358108108108108
4655,"[50, 50, 10000, 0.3, 25]",False,0.2356756756756757
4656,"[50, 50, 10000, 0.3, 25]",False,0.23554054054054052
4657,"[50, 50, 10000, 0.3, 25]",False,0.23540540540540544
4658,"[50, 50, 10000, 0.3, 25]",False,0.23527027027027025
4659,"[50, 50, 10000, 0.3, 25]",False,0.23513513513513518
4660,"[50, 50, 10000, 0.3, 25]",False,0.235
4661,"[50, 50, 10000, 0.3, 25]",False,0.2348648648648649
4662,"[50, 50, 10000, 0.3, 25]",False,0.23472972972972972
4663,"[50, 50, 10000, 0.3, 25]",False,0.23459459459459464
4664,"[50, 50, 10000, 0.3, 25]",False,0.23445945945945945
4665,"[50, 50, 10000, 0.3, 25]",False,0.23432432432432437
4666,"[50, 50, 10000, 0.3, 25]",False,0.23418918918918918
4667,"[50, 50, 10000, 0.3, 25]",False,0.2340540540540541
4668,"[50, 50, 10000, 0.3, 25]",False,0.23391891891891892
4669,"[50, 50, 10000, 0.3, 25]",False,0.23378378378378384
4670,"[50, 50, 10000, 0.3, 25]",False,0.23364864864864865
4671,"[50, 50, 10000, 0.3, 25]",False,0.23351351351351346
4672,"[50, 50, 10000, 0.3, 25]",False,0.23337837837837838
4673,"[50, 50, 10000, 0.3, 25]",False,0.2332432432432432
4674,"[50, 50, 10000, 0.3, 25]",False,0.23310810810810811
4675,"[50, 50, 10000, 0.3, 25]",False,0.23297297297297292
4676,"[50, 50, 10000, 0.3, 25]",False,0.23283783783783785
4677,"[50, 50, 10000, 0.3, 25]",False,0.23270270270270266
4678,"[50, 50, 10000, 0.3, 25]",False,0.23256756756756758
4679,"[50, 50, 10000, 0.3, 25]",False,0.2324324324324324
4680,"[50, 50, 10000, 0.3, 25]",False,0.2322972972972973
4681,"[50, 50, 10000, 0.3, 25]",False,0.23216216216216212
4682,"[50, 50, 10000, 0.3, 25]",False,0.23202702702702704
4683,"[50, 50, 10000, 0.3, 25]",False,0.23189189189189185
4684,"[50, 50, 10000, 0.3, 25]",False,0.23175675675675678
4685,"[50, 50, 10000, 0.3, 25]",False,0.2316216216216216
4686,"[50, 50, 10000, 0.3, 25]",False,0.2314864864864865
4687,"[50, 50, 10000, 0.3, 25]",False,0.23135135135135132
4688,"[50, 50, 10000, 0.3, 25]",False,0.23121621621621624
4689,"[50, 50, 10000, 0.3, 25]",False,0.23108108108108105
4690,"[50, 50, 10000, 0.3, 25]",False,0.23094594594594597
4691,"[50, 50, 10000, 0.3, 25]",False,0.23081081081081078
4692,"[50, 50, 10000, 0.3, 25]",False,0.2306756756756757
4693,"[50, 50, 10000, 0.3, 25]",False,0.23054054054054052
4694,"[50, 50, 10000, 0.3, 25]",False,0.23040540540540544
4695,"[50, 50, 10000, 0.3, 25]",False,0.23027027027027025
4696,"[50, 50, 10000, 0.3, 25]",False,0.23013513513513517
4697,"[50, 50, 10000, 0.3, 25]",False,0.22999999999999998
4698,"[50, 50, 10000, 0.3, 25]",False,0.2298648648648649
4699,"[50, 50, 10000, 0.3, 25]",False,0.22972972972972971
4700,"[50, 50, 10000, 0.3, 25]",False,0.22959459459459464
4701,"[50, 50, 10000, 0.3, 25]",False,0.22945945945945945
4702,"[50, 50, 10000, 0.3, 25]",False,0.22932432432432437
4703,"[50, 50, 10000, 0.3, 25]",False,0.22918918918918918
4704,"[50, 50, 10000, 0.3, 25]",False,0.2290540540540541
4705,"[50, 50, 10000, 0.3, 25]",False,0.2289189189189189
4706,"[50, 50, 10000, 0.3, 25]",False,0.22878378378378383
4707,"[50, 50, 10000, 0.3, 25]",False,0.22864864864864864
4708,"[50, 50, 10000, 0.3, 25]",False,0.22851351351351357
4709,"[50, 50, 10000, 0.3, 25]",False,0.22837837837837838
4710,"[50, 50, 10000, 0.3, 25]",False,0.2282432432432432
4711,"[50, 50, 10000, 0.3, 25]",False,0.2281081081081081
4712,"[50, 50, 10000, 0.3, 25]",False,0.22797297297297292
4713,"[50, 50, 10000, 0.3, 25]",False,0.22783783783783784
4714,"[50, 50, 10000, 0.3, 25]",False,0.22770270270270265
4715,"[50, 50, 10000, 0.3, 25]",False,0.22756756756756757
4716,"[50, 50, 10000, 0.3, 25]",False,0.22743243243243239
4717,"[50, 50, 10000, 0.3, 25]",False,0.2272972972972973
4718,"[50, 50, 10000, 0.3, 25]",False,0.22716216216216212
4719,"[50, 50, 10000, 0.3, 25]",False,0.22702702702702704
4720,"[50, 50, 10000, 0.3, 25]",False,0.22689189189189185
4721,"[50, 50, 10000, 0.3, 25]",False,0.22675675675675677
4722,"[50, 50, 10000, 0.3, 25]",False,0.22662162162162158
4723,"[50, 50, 10000, 0.3, 25]",False,0.2264864864864865
4724,"[50, 50, 10000, 0.3, 25]",False,0.22635135135135132
4725,"[50, 50, 10000, 0.3, 25]",False,0.22621621621621624
4726,"[50, 50, 10000, 0.3, 25]",False,0.22608108108108105
4727,"[50, 50, 10000, 0.3, 25]",False,0.22594594594594597
4728,"[50, 50, 10000, 0.3, 25]",False,0.22581081081081078
4729,"[50, 50, 10000, 0.3, 25]",False,0.2256756756756757
4730,"[50, 50, 10000, 0.3, 25]",False,0.2255405405405405
4731,"[50, 50, 10000, 0.3, 25]",False,0.22540540540540543
4732,"[50, 50, 10000, 0.3, 25]",False,0.22527027027027025
4733,"[50, 50, 10000, 0.3, 25]",False,0.22513513513513517
4734,"[50, 50, 10000, 0.3, 25]",False,0.22499999999999998
4735,"[50, 50, 10000, 0.3, 25]",False,0.2248648648648649
4736,"[50, 50, 10000, 0.3, 25]",False,0.2247297297297297
4737,"[50, 50, 10000, 0.3, 25]",False,0.22459459459459463
4738,"[50, 50, 10000, 0.3, 25]",False,0.22445945945945944
4739,"[50, 50, 10000, 0.3, 25]",False,0.22432432432432436
4740,"[50, 50, 10000, 0.3, 25]",False,0.22418918918918918
4741,"[50, 50, 10000, 0.3, 25]",False,0.2240540540540541
4742,"[50, 50, 10000, 0.3, 25]",False,0.2239189189189189
4743,"[50, 50, 10000, 0.3, 25]",False,0.22378378378378383
4744,"[50, 50, 10000, 0.3, 25]",False,0.22364864864864864
4745,"[50, 50, 10000, 0.3, 25]",False,0.22351351351351356
4746,"[50, 50, 10000, 0.3, 25]",False,0.22337837837837837
4747,"[50, 50, 10000, 0.3, 25]",False,0.2232432432432433
4748,"[50, 50, 10000, 0.3, 25]",False,0.2231081081081081
4749,"[50, 50, 10000, 0.3, 25]",False,0.22297297297297303
4750,"[50, 50, 10000, 0.3, 25]",False,0.22283783783783784
4751,"[50, 50, 10000, 0.3, 25]",False,0.22270270270270265
4752,"[50, 50, 10000, 0.3, 25]",False,0.22256756756756757
4753,"[50, 50, 10000, 0.3, 25]",False,0.22243243243243238
4754,"[50, 50, 10000, 0.3, 25]",False,0.2222972972972973
4755,"[50, 50, 10000, 0.3, 25]",False,0.2221621621621621
4756,"[50, 50, 10000, 0.3, 25]",False,0.22202702702702704
4757,"[50, 50, 10000, 0.3, 25]",False,0.22189189189189185
4758,"[50, 50, 10000, 0.3, 25]",False,0.22175675675675677
4759,"[50, 50, 10000, 0.3, 25]",False,0.22162162162162158
4760,"[50, 50, 10000, 0.3, 25]",False,0.2214864864864865
4761,"[50, 50, 10000, 0.3, 25]",False,0.2213513513513513
4762,"[50, 50, 10000, 0.3, 25]",False,0.22121621621621623
4763,"[50, 50, 10000, 0.3, 25]",False,0.22108108108108104
4764,"[50, 50, 10000, 0.3, 25]",False,0.22094594594594597
4765,"[50, 50, 10000, 0.3, 25]",False,0.22081081081081078
4766,"[50, 50, 10000, 0.3, 25]",False,0.2206756756756757
4767,"[50, 50, 10000, 0.3, 25]",False,0.2205405405405405
4768,"[50, 50, 10000, 0.3, 25]",False,0.22040540540540543
4769,"[50, 50, 10000, 0.3, 25]",False,0.22027027027027024
4770,"[50, 50, 10000, 0.3, 25]",False,0.22013513513513516
4771,"[50, 50, 10000, 0.3, 25]",False,0.21999999999999997
4772,"[50, 50, 10000, 0.3, 25]",False,0.2198648648648649
4773,"[50, 50, 10000, 0.3, 25]",False,0.2197297297297297
4774,"[50, 50, 10000, 0.3, 25]",False,0.21959459459459463
4775,"[50, 50, 10000, 0.3, 25]",False,0.21945945945945944
4776,"[50, 50, 10000, 0.3, 25]",False,0.21932432432432436
4777,"[50, 50, 10000, 0.3, 25]",False,0.21918918918918917
4778,"[50, 50, 10000, 0.3, 25]",False,0.2190540540540541
4779,"[50, 50, 10000, 0.3, 25]",False,0.2189189189189189
4780,"[50, 50, 10000, 0.3, 25]",False,0.21878378378378383
4781,"[50, 50, 10000, 0.3, 25]",False,0.21864864864864864
4782,"[50, 50, 10000, 0.3, 25]",False,0.21851351351351356
4783,"[50, 50, 10000, 0.3, 25]",False,0.21837837837837837
4784,"[50, 50, 10000, 0.3, 25]",False,0.2182432432432433
4785,"[50, 50, 10000, 0.3, 25]",False,0.2181081081081081
4786,"[50, 50, 10000, 0.3, 25]",False,0.21797297297297302
4787,"[50, 50, 10000, 0.3, 25]",False,0.21783783783783783
4788,"[50, 50, 10000, 0.3, 25]",False,0.21770270270270276
4789,"[50, 50, 10000, 0.3, 25]",False,0.21756756756756757
4790,"[50, 50, 10000, 0.3, 25]",False,0.2174324324324325
4791,"[50, 50, 10000, 0.3, 25]",False,0.2172972972972973
4792,"[50, 50, 10000, 0.3, 25]",False,0.2171621621621621
4793,"[50, 50, 10000, 0.3, 25]",False,0.21702702702702703
4794,"[50, 50, 10000, 0.3, 25]",False,0.21689189189189184
4795,"[50, 50, 10000, 0.3, 25]",False,0.21675675675675676
4796,"[50, 50, 10000, 0.3, 25]",False,0.21662162162162157
4797,"[50, 50, 10000, 0.3, 25]",False,0.2164864864864865
4798,"[50, 50, 10000, 0.3, 25]",False,0.2163513513513513
4799,"[50, 50, 10000, 0.3, 25]",False,0.21621621621621623
4800,"[50, 50, 10000, 0.3, 25]",False,0.21608108108108104
4801,"[50, 50, 10000, 0.3, 25]",False,0.21594594594594596
4802,"[50, 50, 10000, 0.3, 25]",False,0.21581081081081077
4803,"[50, 50, 10000, 0.3, 25]",False,0.2156756756756757
4804,"[50, 50, 10000, 0.3, 25]",False,0.2155405405405405
4805,"[50, 50, 10000, 0.3, 25]",False,0.21540540540540543
4806,"[50, 50, 10000, 0.3, 25]",False,0.21527027027027024
4807,"[50, 50, 10000, 0.3, 25]",False,0.21513513513513516
4808,"[50, 50, 10000, 0.3, 25]",False,0.21499999999999997
4809,"[50, 50, 10000, 0.3, 25]",False,0.2148648648648649
4810,"[50, 50, 10000, 0.3, 25]",False,0.2147297297297297
4811,"[50, 50, 10000, 0.3, 25]",False,0.21459459459459462
4812,"[50, 50, 10000, 0.3, 25]",False,0.21445945945945943
4813,"[50, 50, 10000, 0.3, 25]",False,0.21432432432432436
4814,"[50, 50, 10000, 0.3, 25]",False,0.21418918918918917
4815,"[50, 50, 10000, 0.3, 25]",False,0.2140540540540541
4816,"[50, 50, 10000, 0.3, 25]",False,0.2139189189189189
4817,"[50, 50, 10000, 0.3, 25]",False,0.21378378378378382
4818,"[50, 50, 10000, 0.3, 25]",False,0.21364864864864863
4819,"[50, 50, 10000, 0.3, 25]",False,0.21351351351351355
4820,"[50, 50, 10000, 0.3, 25]",False,0.21337837837837836
4821,"[50, 50, 10000, 0.3, 25]",False,0.21324324324324329
4822,"[50, 50, 10000, 0.3, 25]",False,0.2131081081081081
4823,"[50, 50, 10000, 0.3, 25]",False,0.21297297297297302
4824,"[50, 50, 10000, 0.3, 25]",False,0.21283783783783783
4825,"[50, 50, 10000, 0.3, 25]",False,0.21270270270270275
4826,"[50, 50, 10000, 0.3, 25]",False,0.21256756756756756
4827,"[50, 50, 10000, 0.3, 25]",False,0.21243243243243248
4828,"[50, 50, 10000, 0.3, 25]",False,0.2122972972972973
4829,"[50, 50, 10000, 0.3, 25]",False,0.21216216216216222
4830,"[50, 50, 10000, 0.3, 25]",False,0.21202702702702703
4831,"[50, 50, 10000, 0.3, 25]",False,0.21189189189189184
4832,"[50, 50, 10000, 0.3, 25]",False,0.21175675675675676
4833,"[50, 50, 10000, 0.3, 25]",False,0.21162162162162157
4834,"[50, 50, 10000, 0.3, 25]",False,0.2114864864864865
4835,"[50, 50, 10000, 0.3, 25]",False,0.2113513513513513
4836,"[50, 50, 10000, 0.3, 25]",False,0.21121621621621622
4837,"[50, 50, 10000, 0.3, 25]",False,0.21108108108108103
4838,"[50, 50, 10000, 0.3, 25]",False,0.21094594594594596
4839,"[50, 50, 10000, 0.3, 25]",False,0.21081081081081077
4840,"[50, 50, 10000, 0.3, 25]",False,0.2106756756756757
4841,"[50, 50, 10000, 0.3, 25]",False,0.2105405405405405
4842,"[50, 50, 10000, 0.3, 25]",False,0.21040540540540542
4843,"[50, 50, 10000, 0.3, 25]",False,0.21027027027027023
4844,"[50, 50, 10000, 0.3, 25]",False,0.21013513513513515
4845,"[50, 50, 10000, 0.3, 25]",False,0.20999999999999996
4846,"[50, 50, 10000, 0.3, 25]",False,0.2098648648648649
4847,"[50, 50, 10000, 0.3, 25]",False,0.2097297297297297
4848,"[50, 50, 10000, 0.3, 25]",False,0.20959459459459462
4849,"[50, 50, 10000, 0.3, 25]",False,0.20945945945945943
4850,"[50, 50, 10000, 0.3, 25]",False,0.20932432432432435
4851,"[50, 50, 10000, 0.3, 25]",False,0.20918918918918916
4852,"[50, 50, 10000, 0.3, 25]",False,0.20905405405405408
4853,"[50, 50, 10000, 0.3, 25]",False,0.2089189189189189
4854,"[50, 50, 10000, 0.3, 25]",False,0.20878378378378382
4855,"[50, 50, 10000, 0.3, 25]",False,0.20864864864864863
4856,"[50, 50, 10000, 0.3, 25]",False,0.20851351351351355
4857,"[50, 50, 10000, 0.3, 25]",False,0.20837837837837836
4858,"[50, 50, 10000, 0.3, 25]",False,0.20824324324324328
4859,"[50, 50, 10000, 0.3, 25]",False,0.2081081081081081
4860,"[50, 50, 10000, 0.3, 25]",False,0.207972972972973
4861,"[50, 50, 10000, 0.3, 25]",False,0.20783783783783782
4862,"[50, 50, 10000, 0.3, 25]",False,0.20770270270270275
4863,"[50, 50, 10000, 0.3, 25]",False,0.20756756756756756
4864,"[50, 50, 10000, 0.3, 25]",False,0.20743243243243248
4865,"[50, 50, 10000, 0.3, 25]",False,0.2072972972972973
4866,"[50, 50, 10000, 0.3, 25]",False,0.2071621621621622
4867,"[50, 50, 10000, 0.3, 25]",False,0.20702702702702702
4868,"[50, 50, 10000, 0.3, 25]",False,0.20689189189189194
4869,"[50, 50, 10000, 0.3, 25]",False,0.20675675675675675
4870,"[50, 50, 10000, 0.3, 25]",False,0.20662162162162168
4871,"[50, 50, 10000, 0.3, 25]",False,0.2064864864864865
4872,"[50, 50, 10000, 0.3, 25]",False,0.2063513513513513
4873,"[50, 50, 10000, 0.3, 25]",False,0.20621621621621622
4874,"[50, 50, 10000, 0.3, 25]",False,0.20608108108108103
4875,"[50, 50, 10000, 0.3, 25]",False,0.20594594594594595
4876,"[50, 50, 10000, 0.3, 25]",False,0.20581081081081076
4877,"[50, 50, 10000, 0.3, 25]",False,0.20567567567567568
4878,"[50, 50, 10000, 0.3, 25]",False,0.2055405405405405
4879,"[50, 50, 10000, 0.3, 25]",False,0.20540540540540542
4880,"[50, 50, 10000, 0.3, 25]",False,0.20527027027027023
4881,"[50, 50, 10000, 0.3, 25]",False,0.20513513513513515
4882,"[50, 50, 10000, 0.3, 25]",False,0.20499999999999996
4883,"[50, 50, 10000, 0.3, 25]",False,0.20486486486486488
4884,"[50, 50, 10000, 0.3, 25]",False,0.2047297297297297
4885,"[50, 50, 10000, 0.3, 25]",False,0.20459459459459461
4886,"[50, 50, 10000, 0.3, 25]",False,0.20445945945945943
4887,"[50, 50, 10000, 0.3, 25]",False,0.20432432432432435
4888,"[50, 50, 10000, 0.3, 25]",False,0.20418918918918916
4889,"[50, 50, 10000, 0.3, 25]",False,0.20405405405405408
4890,"[50, 50, 10000, 0.3, 25]",False,0.2039189189189189
4891,"[50, 50, 10000, 0.3, 25]",False,0.2037837837837838
4892,"[50, 50, 10000, 0.3, 25]",False,0.20364864864864862
4893,"[50, 50, 10000, 0.3, 25]",False,0.20351351351351354
4894,"[50, 50, 10000, 0.3, 25]",False,0.20337837837837835
4895,"[50, 50, 10000, 0.3, 25]",False,0.20324324324324328
4896,"[50, 50, 10000, 0.3, 25]",False,0.2031081081081081
4897,"[50, 50, 10000, 0.3, 25]",False,0.202972972972973
4898,"[50, 50, 10000, 0.3, 25]",False,0.20283783783783782
4899,"[50, 50, 10000, 0.3, 25]",False,0.20270270270270274
4900,"[50, 50, 10000, 0.3, 25]",False,0.20256756756756755
4901,"[50, 50, 10000, 0.3, 25]",False,0.20243243243243247
4902,"[50, 50, 10000, 0.3, 25]",False,0.20229729729729728
4903,"[50, 50, 10000, 0.3, 25]",False,0.2021621621621622
4904,"[50, 50, 10000, 0.3, 25]",False,0.20202702702702702
4905,"[50, 50, 10000, 0.3, 25]",False,0.20189189189189194
4906,"[50, 50, 10000, 0.3, 25]",False,0.20175675675675675
4907,"[50, 50, 10000, 0.3, 25]",False,0.20162162162162167
4908,"[50, 50, 10000, 0.3, 25]",False,0.20148648648648648
4909,"[50, 50, 10000, 0.3, 25]",False,0.2013513513513514
4910,"[50, 50, 10000, 0.3, 25]",False,0.20121621621621621
4911,"[50, 50, 10000, 0.3, 25]",False,0.20108108108108103
4912,"[50, 50, 10000, 0.3, 25]",False,0.20094594594594595
4913,"[50, 50, 10000, 0.3, 25]",False,0.20081081081081076
4914,"[50, 50, 10000, 0.3, 25]",False,0.20067567567567568
4915,"[50, 50, 10000, 0.3, 25]",False,0.2005405405405405
4916,"[50, 50, 10000, 0.3, 25]",False,0.2004054054054054
4917,"[50, 50, 10000, 0.3, 25]",False,0.20027027027027022
4918,"[50, 50, 10000, 0.3, 25]",False,0.20013513513513514
4919,"[50, 50, 10000, 0.3, 25]",False,0.19999999999999996
4920,"[50, 50, 10000, 0.3, 25]",False,0.19986486486486488
4921,"[50, 50, 10000, 0.3, 25]",False,0.1997297297297297
4922,"[50, 50, 10000, 0.3, 25]",False,0.1995945945945946
4923,"[50, 50, 10000, 0.3, 25]",False,0.19945945945945942
4924,"[50, 50, 10000, 0.3, 25]",False,0.19932432432432434
4925,"[50, 50, 10000, 0.3, 25]",False,0.19918918918918915
4926,"[50, 50, 10000, 0.3, 25]",False,0.19905405405405407
4927,"[50, 50, 10000, 0.3, 25]",False,0.19891891891891889
4928,"[50, 50, 10000, 0.3, 25]",False,0.1987837837837838
4929,"[50, 50, 10000, 0.3, 25]",False,0.19864864864864862
4930,"[50, 50, 10000, 0.3, 25]",False,0.19851351351351354
4931,"[50, 50, 10000, 0.3, 25]",False,0.19837837837837835
4932,"[50, 50, 10000, 0.3, 25]",False,0.19824324324324327
4933,"[50, 50, 10000, 0.3, 25]",False,0.19810810810810808
4934,"[50, 50, 10000, 0.3, 25]",False,0.197972972972973
4935,"[50, 50, 10000, 0.3, 25]",False,0.19783783783783782
4936,"[50, 50, 10000, 0.3, 25]",False,0.19770270270270274
4937,"[50, 50, 10000, 0.3, 25]",False,0.19756756756756755
4938,"[50, 50, 10000, 0.3, 25]",False,0.19743243243243247
4939,"[50, 50, 10000, 0.3, 25]",False,0.19729729729729728
4940,"[50, 50, 10000, 0.3, 25]",False,0.1971621621621622
4941,"[50, 50, 10000, 0.3, 25]",False,0.197027027027027
4942,"[50, 50, 10000, 0.3, 25]",False,0.19689189189189193
4943,"[50, 50, 10000, 0.3, 25]",False,0.19675675675675675
4944,"[50, 50, 10000, 0.3, 25]",False,0.19662162162162167
4945,"[50, 50, 10000, 0.3, 25]",False,0.19648648648648648
4946,"[50, 50, 10000, 0.3, 25]",False,0.1963513513513514
4947,"[50, 50, 10000, 0.3, 25]",False,0.1962162162162162
4948,"[50, 50, 10000, 0.3, 25]",False,0.19608108108108113
4949,"[50, 50, 10000, 0.3, 25]",False,0.19594594594594594
4950,"[50, 50, 10000, 0.3, 25]",False,0.19581081081081086
4951,"[50, 50, 10000, 0.3, 25]",False,0.19567567567567568
4952,"[50, 50, 10000, 0.3, 25]",False,0.1955405405405405
4953,"[50, 50, 10000, 0.3, 25]",False,0.1954054054054054
4954,"[50, 50, 10000, 0.3, 25]",False,0.19527027027027022
4955,"[50, 50, 10000, 0.3, 25]",False,0.19513513513513514
4956,"[50, 50, 10000, 0.3, 25]",False,0.19499999999999995
4957,"[50, 50, 10000, 0.3, 25]",False,0.19486486486486487
4958,"[50, 50, 10000, 0.3, 25]",False,0.19472972972972968
