,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
40,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4012031712,5287,5287,5287,"(2049, 2249)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4012031712",0.4987033333333334,0.05191731865555556,True,0.04
41,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1106735702,6194,6194,6194,"(1250, 1450)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1106735702",0.5012033333333333,0.04920910754444445,True,0.04
42,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3767324575,1376,1376,1376,"(807, 1007)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3767324575",0.49855666666666676,0.04969069456666668,True,0.04
43,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,815836755,8156,8156,8156,"(1391, 1591)",1.0,"100,100,20000,0.25,25,Normal Modes,10,815836755",0.5028900000000001,0.05001242567777779,True,0.04
44,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,55399627,9792,9792,9792,"(4448, 4648)",1.0,"100,100,20000,0.25,25,Normal Modes,10,55399627",0.5033666666666667,0.0507699988888889,True,0.04
45,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1247345226,8251,8251,8251,"(382, 582)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1247345226",0.5001233333333334,0.05077920701111112,True,0.04
46,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2213608488,4667,4667,4667,"(592, 792)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2213608488",0.5047166666666666,0.05164853083333334,True,0.04
47,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2958157446,7455,7455,7455,"(1191, 1391)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2958157446",0.4989366666666667,0.0501016471,True,0.04
48,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,555673524,6422,6422,6422,"(1, 138)",1.0,"100,100,20000,0.25,25,Normal Modes,10,555673524",0.49665,0.051109555277777774,True,0.04
49,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,654765185,5092,5092,5092,"(2433, 2633)",1.0,"100,100,20000,0.25,25,Normal Modes,10,654765185",0.4989133333333333,0.05116237471111111,True,0.04
