,settings,in_AF,coupling,%_time_AF
5479,"[50, 50, 1000, 0.4, 25]",False,0.2594594594594595,0.0
5480,"[50, 50, 1000, 0.4, 25]",False,0.2593243243243243,0.0
5481,"[50, 50, 1000, 0.4, 25]",False,0.2591891891891892,0.0
5482,"[50, 50, 1000, 0.4, 25]",False,0.259054054054054,0.0
5483,"[50, 50, 1000, 0.4, 25]",False,0.25891891891891894,0.0
5484,"[50, 50, 1000, 0.4, 25]",False,0.25878378378378375,0.0
5485,"[50, 50, 1000, 0.4, 25]",False,0.25864864864864867,0.0
5486,"[50, 50, 1000, 0.4, 25]",False,0.2585135135135135,0.0
5487,"[50, 50, 1000, 0.4, 25]",False,0.2583783783783784,0.0
5488,"[50, 50, 1000, 0.4, 25]",False,0.2582432432432432,0.0
5489,"[50, 50, 1000, 0.4, 25]",False,0.25810810810810814,0.0
5490,"[50, 50, 1000, 0.4, 25]",False,0.25797297297297295,0.0
5491,"[50, 50, 1000, 0.4, 25]",False,0.25783783783783787,0.0
5492,"[50, 50, 1000, 0.4, 25]",False,0.2577027027027027,0.0
5493,"[50, 50, 1000, 0.4, 25]",False,0.2575675675675676,0.0
5494,"[50, 50, 1000, 0.4, 25]",False,0.2574324324324324,0.0
5495,"[50, 50, 1000, 0.4, 25]",False,0.25729729729729733,0.0
5496,"[50, 50, 1000, 0.4, 25]",False,0.25716216216216214,0.0
5497,"[50, 50, 1000, 0.4, 25]",False,0.25702702702702707,0.0
5498,"[50, 50, 1000, 0.4, 25]",False,0.2568918918918919,0.0
5499,"[50, 50, 1000, 0.4, 25]",False,0.2567567567567568,0.0
5500,"[50, 50, 1000, 0.4, 25]",False,0.2566216216216216,0.0
5501,"[50, 50, 1000, 0.4, 25]",False,0.25648648648648653,0.0
5502,"[50, 50, 1000, 0.4, 25]",False,0.25635135135135134,0.0
5503,"[50, 50, 1000, 0.4, 25]",False,0.25621621621621626,0.0
5504,"[50, 50, 1000, 0.4, 25]",False,0.2560810810810811,0.0
5505,"[50, 50, 1000, 0.4, 25]",False,0.255945945945946,0.0
5506,"[50, 50, 1000, 0.4, 25]",False,0.2558108108108108,0.0
5507,"[50, 50, 1000, 0.4, 25]",False,0.25567567567567573,0.0
5508,"[50, 50, 1000, 0.4, 25]",False,0.25554054054054054,0.0
5509,"[50, 50, 1000, 0.4, 25]",False,0.25540540540540535,0.0
5510,"[50, 50, 1000, 0.4, 25]",False,0.25527027027027027,0.0
5511,"[50, 50, 1000, 0.4, 25]",False,0.2551351351351351,0.0
5512,"[50, 50, 1000, 0.4, 25]",False,0.255,0.0
5513,"[50, 50, 1000, 0.4, 25]",False,0.2548648648648648,0.0
5514,"[50, 50, 1000, 0.4, 25]",False,0.25472972972972974,0.0
5515,"[50, 50, 1000, 0.4, 25]",False,0.25459459459459455,0.0
5516,"[50, 50, 1000, 0.4, 25]",False,0.25445945945945947,0.0
5517,"[50, 50, 1000, 0.4, 25]",False,0.2543243243243243,0.0
5518,"[50, 50, 1000, 0.4, 25]",False,0.2541891891891892,0.0
5519,"[50, 50, 1000, 0.4, 25]",False,0.254054054054054,0.0
5520,"[50, 50, 1000, 0.4, 25]",False,0.25391891891891893,0.0
5521,"[50, 50, 1000, 0.4, 25]",False,0.25378378378378375,0.0
5522,"[50, 50, 1000, 0.4, 25]",False,0.25364864864864867,0.0
5523,"[50, 50, 1000, 0.4, 25]",False,0.2535135135135135,0.0
5524,"[50, 50, 1000, 0.4, 25]",False,0.2533783783783784,0.0
5525,"[50, 50, 1000, 0.4, 25]",False,0.2532432432432432,0.0
5526,"[50, 50, 1000, 0.4, 25]",False,0.25310810810810813,0.0
5527,"[50, 50, 1000, 0.4, 25]",False,0.25297297297297294,0.0
5528,"[50, 50, 1000, 0.4, 25]",False,0.25283783783783786,0.0
5529,"[50, 50, 1000, 0.4, 25]",False,0.2527027027027027,0.0
5530,"[50, 50, 1000, 0.4, 25]",False,0.2525675675675676,0.0
5531,"[50, 50, 1000, 0.4, 25]",False,0.2524324324324324,0.0
5532,"[50, 50, 1000, 0.4, 25]",False,0.25229729729729733,0.0
5533,"[50, 50, 1000, 0.4, 25]",False,0.25216216216216214,0.0
5534,"[50, 50, 1000, 0.4, 25]",False,0.25202702702702706,0.0
5535,"[50, 50, 1000, 0.4, 25]",False,0.2518918918918919,0.0
5536,"[50, 50, 1000, 0.4, 25]",False,0.2517567567567568,0.0
5537,"[50, 50, 1000, 0.4, 25]",False,0.2516216216216216,0.0
5538,"[50, 50, 1000, 0.4, 25]",False,0.2514864864864865,0.0
5539,"[50, 50, 1000, 0.4, 25]",False,0.25135135135135134,0.0
5540,"[50, 50, 1000, 0.4, 25]",False,0.25121621621621626,0.0
5541,"[50, 50, 1000, 0.4, 25]",False,0.25108108108108107,0.0
5542,"[50, 50, 1000, 0.4, 25]",False,0.250945945945946,0.0
5543,"[50, 50, 1000, 0.4, 25]",False,0.2508108108108108,0.0
5544,"[50, 50, 1000, 0.4, 25]",False,0.2506756756756757,0.0
5545,"[50, 50, 1000, 0.4, 25]",False,0.25054054054054054,0.0
5546,"[50, 50, 1000, 0.4, 25]",False,0.25040540540540546,0.0
5547,"[50, 50, 1000, 0.4, 25]",False,0.25027027027027027,0.0
5548,"[50, 50, 1000, 0.4, 25]",False,0.2501351351351352,0.0
5549,"[50, 50, 1000, 0.4, 25]",False,0.25,0.0
5550,"[50, 50, 1000, 0.4, 25]",False,0.2498648648648648,0.0
5551,"[50, 50, 1000, 0.4, 25]",False,0.24972972972972973,0.0
5552,"[50, 50, 1000, 0.4, 25]",False,0.24959459459459454,0.0
5553,"[50, 50, 1000, 0.4, 25]",False,0.24945945945945946,0.0
5554,"[50, 50, 1000, 0.4, 25]",False,0.24932432432432428,0.0
5555,"[50, 50, 1000, 0.4, 25]",False,0.2491891891891892,0.0
5556,"[50, 50, 1000, 0.4, 25]",False,0.249054054054054,0.0
5557,"[50, 50, 1000, 0.4, 25]",False,0.24891891891891893,0.0
5558,"[50, 50, 1000, 0.4, 25]",False,0.24878378378378374,0.0
5559,"[50, 50, 1000, 0.4, 25]",False,0.24864864864864866,0.0
5560,"[50, 50, 1000, 0.4, 25]",False,0.24851351351351347,0.0
5561,"[50, 50, 1000, 0.4, 25]",False,0.2483783783783784,0.0
5562,"[50, 50, 1000, 0.4, 25]",False,0.2482432432432432,0.0
5563,"[50, 50, 1000, 0.4, 25]",False,0.24810810810810813,0.0
5564,"[50, 50, 1000, 0.4, 25]",False,0.24797297297297294,0.0
5565,"[50, 50, 1000, 0.4, 25]",False,0.24783783783783786,0.0
5566,"[50, 50, 1000, 0.4, 25]",False,0.24770270270270267,0.0
5567,"[50, 50, 1000, 0.4, 25]",False,0.2475675675675676,0.0
5568,"[50, 50, 1000, 0.4, 25]",False,0.2474324324324324,0.0
5569,"[50, 50, 1000, 0.4, 25]",False,0.24729729729729732,0.0
5570,"[50, 50, 1000, 0.4, 25]",False,0.24716216216216214,0.0
5571,"[50, 50, 1000, 0.4, 25]",False,0.24702702702702706,0.0
5572,"[50, 50, 1000, 0.4, 25]",False,0.24689189189189187,0.0
5573,"[50, 50, 1000, 0.4, 25]",False,0.2467567567567568,0.0
5574,"[50, 50, 1000, 0.4, 25]",False,0.2466216216216216,0.0
5575,"[50, 50, 1000, 0.4, 25]",False,0.24648648648648652,0.0
5576,"[50, 50, 1000, 0.4, 25]",False,0.24635135135135133,0.0
5577,"[50, 50, 1000, 0.4, 25]",False,0.24621621621621625,0.0
5578,"[50, 50, 1000, 0.4, 25]",False,0.24608108108108107,0.0
5579,"[50, 50, 1000, 0.4, 25]",False,0.245945945945946,0.0
5580,"[50, 50, 1000, 0.4, 25]",False,0.2458108108108108,0.0
5581,"[50, 50, 1000, 0.4, 25]",False,0.24567567567567572,0.0
5582,"[50, 50, 1000, 0.4, 25]",False,0.24554054054054053,0.0
5583,"[50, 50, 1000, 0.4, 25]",False,0.24540540540540545,0.0
5584,"[50, 50, 1000, 0.4, 25]",False,0.24527027027027026,0.0
5585,"[50, 50, 1000, 0.4, 25]",False,0.24513513513513518,0.0
5586,"[50, 50, 1000, 0.4, 25]",False,0.245,0.0
5587,"[50, 50, 1000, 0.4, 25]",False,0.24486486486486492,0.0
5588,"[50, 50, 1000, 0.4, 25]",False,0.24472972972972973,0.0
5589,"[50, 50, 1000, 0.4, 25]",False,0.24459459459459465,0.0
5590,"[50, 50, 1000, 0.4, 25]",False,0.24445945945945946,0.0
5591,"[50, 50, 1000, 0.4, 25]",False,0.24432432432432427,0.0
5592,"[50, 50, 1000, 0.4, 25]",False,0.2441891891891892,0.0
5593,"[50, 50, 1000, 0.4, 25]",False,0.244054054054054,0.0
5594,"[50, 50, 1000, 0.4, 25]",False,0.24391891891891893,0.0
5595,"[50, 50, 1000, 0.4, 25]",False,0.24378378378378374,0.0
5596,"[50, 50, 1000, 0.4, 25]",False,0.24364864864864866,0.0
5597,"[50, 50, 1000, 0.4, 25]",False,0.24351351351351347,0.0
5598,"[50, 50, 1000, 0.4, 25]",False,0.2433783783783784,0.0
5599,"[50, 50, 1000, 0.4, 25]",False,0.2432432432432432,0.0
5600,"[50, 50, 1000, 0.4, 25]",False,0.24310810810810812,0.0
5601,"[50, 50, 1000, 0.4, 25]",False,0.24297297297297293,0.0
5602,"[50, 50, 1000, 0.4, 25]",False,0.24283783783783786,0.0
5603,"[50, 50, 1000, 0.4, 25]",False,0.24270270270270267,0.0
5604,"[50, 50, 1000, 0.4, 25]",False,0.2425675675675676,0.0
5605,"[50, 50, 1000, 0.4, 25]",False,0.2424324324324324,0.0
5606,"[50, 50, 1000, 0.4, 25]",False,0.24229729729729732,0.0
5607,"[50, 50, 1000, 0.4, 25]",False,0.24216216216216213,0.0
5608,"[50, 50, 1000, 0.4, 25]",False,0.24202702702702705,0.0
5609,"[50, 50, 1000, 0.4, 25]",False,0.24189189189189186,0.0
5610,"[50, 50, 1000, 0.4, 25]",False,0.24175675675675679,0.0
5611,"[50, 50, 1000, 0.4, 25]",False,0.2416216216216216,0.0
5612,"[50, 50, 1000, 0.4, 25]",False,0.24148648648648652,0.0
5613,"[50, 50, 1000, 0.4, 25]",False,0.24135135135135133,0.0
5614,"[50, 50, 1000, 0.4, 25]",False,0.24121621621621625,0.0
5615,"[50, 50, 1000, 0.4, 25]",False,0.24108108108108106,0.0
5616,"[50, 50, 1000, 0.4, 25]",False,0.24094594594594598,0.0
5617,"[50, 50, 1000, 0.4, 25]",False,0.2408108108108108,0.0
5618,"[50, 50, 1000, 0.4, 25]",False,0.24067567567567572,0.0
5619,"[50, 50, 1000, 0.4, 25]",False,0.24054054054054053,0.0
5620,"[50, 50, 1000, 0.4, 25]",False,0.24040540540540545,0.0
5621,"[50, 50, 1000, 0.4, 25]",False,0.24027027027027026,0.0
5622,"[50, 50, 1000, 0.4, 25]",False,0.24013513513513518,0.0
5623,"[50, 50, 1000, 0.4, 25]",False,0.24,0.0
5624,"[50, 50, 1000, 0.4, 25]",False,0.2398648648648649,0.0
5625,"[50, 50, 1000, 0.4, 25]",False,0.23972972972972972,0.0
5626,"[50, 50, 1000, 0.4, 25]",False,0.23959459459459465,0.0
5627,"[50, 50, 1000, 0.4, 25]",False,0.23945945945945946,0.0
5628,"[50, 50, 1000, 0.4, 25]",False,0.23932432432432438,0.0
5629,"[50, 50, 1000, 0.4, 25]",False,0.2391891891891892,0.0
5630,"[50, 50, 1000, 0.4, 25]",False,0.239054054054054,0.0
5631,"[50, 50, 1000, 0.4, 25]",False,0.23891891891891892,0.0
5632,"[50, 50, 1000, 0.4, 25]",False,0.23878378378378373,0.0
5633,"[50, 50, 1000, 0.4, 25]",False,0.23864864864864865,0.0
5634,"[50, 50, 1000, 0.4, 25]",False,0.23851351351351346,0.0
5635,"[50, 50, 1000, 0.4, 25]",False,0.23837837837837839,0.0
5636,"[50, 50, 1000, 0.4, 25]",False,0.2382432432432432,0.0
5637,"[50, 50, 1000, 0.4, 25]",False,0.23810810810810812,0.0
5638,"[50, 50, 1000, 0.4, 25]",False,0.23797297297297293,0.0
5639,"[50, 50, 1000, 0.4, 25]",False,0.23783783783783785,0.0
5640,"[50, 50, 1000, 0.4, 25]",False,0.23770270270270266,0.0
5641,"[50, 50, 1000, 0.4, 25]",False,0.23756756756756758,0.0
5642,"[50, 50, 1000, 0.4, 25]",False,0.2374324324324324,0.0
5643,"[50, 50, 1000, 0.4, 25]",False,0.23729729729729732,0.0
5644,"[50, 50, 1000, 0.4, 25]",False,0.23716216216216213,0.0
5645,"[50, 50, 1000, 0.4, 25]",False,0.23702702702702705,0.0
5646,"[50, 50, 1000, 0.4, 25]",False,0.23689189189189186,0.0
5647,"[50, 50, 1000, 0.4, 25]",False,0.23675675675675678,0.0
5648,"[50, 50, 1000, 0.4, 25]",False,0.2366216216216216,0.0
5649,"[50, 50, 1000, 0.4, 25]",False,0.2364864864864865,0.0
5650,"[50, 50, 1000, 0.4, 25]",False,0.23635135135135132,0.0
5651,"[50, 50, 1000, 0.4, 25]",False,0.23621621621621625,0.0
5652,"[50, 50, 1000, 0.4, 25]",False,0.23608108108108106,0.0
5653,"[50, 50, 1000, 0.4, 25]",False,0.23594594594594598,0.0
5654,"[50, 50, 1000, 0.4, 25]",False,0.2358108108108108,0.0
5655,"[50, 50, 1000, 0.4, 25]",False,0.2356756756756757,0.0
5656,"[50, 50, 1000, 0.4, 25]",False,0.23554054054054052,0.0
5657,"[50, 50, 1000, 0.4, 25]",False,0.23540540540540544,0.0
5658,"[50, 50, 1000, 0.4, 25]",False,0.23527027027027025,0.0
5659,"[50, 50, 1000, 0.4, 25]",False,0.23513513513513518,0.0
5660,"[50, 50, 1000, 0.4, 25]",False,0.235,0.0
5661,"[50, 50, 1000, 0.4, 25]",False,0.2348648648648649,0.0
5662,"[50, 50, 1000, 0.4, 25]",False,0.23472972972972972,0.0
5663,"[50, 50, 1000, 0.4, 25]",False,0.23459459459459464,0.0
5664,"[50, 50, 1000, 0.4, 25]",False,0.23445945945945945,0.0
5665,"[50, 50, 1000, 0.4, 25]",False,0.23432432432432437,0.0
5666,"[50, 50, 1000, 0.4, 25]",False,0.23418918918918918,0.0
5667,"[50, 50, 1000, 0.4, 25]",False,0.2340540540540541,0.0
5668,"[50, 50, 1000, 0.4, 25]",False,0.23391891891891892,0.0
5669,"[50, 50, 1000, 0.4, 25]",False,0.23378378378378384,0.0
5670,"[50, 50, 1000, 0.4, 25]",False,0.23364864864864865,0.0
5671,"[50, 50, 1000, 0.4, 25]",False,0.23351351351351346,0.0
5672,"[50, 50, 1000, 0.4, 25]",False,0.23337837837837838,0.0
5673,"[50, 50, 1000, 0.4, 25]",False,0.2332432432432432,0.0
5674,"[50, 50, 1000, 0.4, 25]",False,0.23310810810810811,0.0
5675,"[50, 50, 1000, 0.4, 25]",False,0.23297297297297292,0.0
5676,"[50, 50, 1000, 0.4, 25]",False,0.23283783783783785,0.0
5677,"[50, 50, 1000, 0.4, 25]",False,0.23270270270270266,0.0
5678,"[50, 50, 1000, 0.4, 25]",False,0.23256756756756758,0.0
5679,"[50, 50, 1000, 0.4, 25]",False,0.2324324324324324,0.0
5680,"[50, 50, 1000, 0.4, 25]",False,0.2322972972972973,0.0
5681,"[50, 50, 1000, 0.4, 25]",False,0.23216216216216212,0.0
5682,"[50, 50, 1000, 0.4, 25]",False,0.23202702702702704,0.0
5683,"[50, 50, 1000, 0.4, 25]",False,0.23189189189189185,0.0
5684,"[50, 50, 1000, 0.4, 25]",False,0.23175675675675678,0.0
5685,"[50, 50, 1000, 0.4, 25]",False,0.2316216216216216,0.0
5686,"[50, 50, 1000, 0.4, 25]",False,0.2314864864864865,0.0
5687,"[50, 50, 1000, 0.4, 25]",False,0.23135135135135132,0.0
5688,"[50, 50, 1000, 0.4, 25]",False,0.23121621621621624,0.0
5689,"[50, 50, 1000, 0.4, 25]",False,0.23108108108108105,0.0
5690,"[50, 50, 1000, 0.4, 25]",False,0.23094594594594597,0.0
5691,"[50, 50, 1000, 0.4, 25]",False,0.23081081081081078,0.0
5692,"[50, 50, 1000, 0.4, 25]",False,0.2306756756756757,0.0
5693,"[50, 50, 1000, 0.4, 25]",False,0.23054054054054052,0.0
5694,"[50, 50, 1000, 0.4, 25]",False,0.23040540540540544,0.0
5695,"[50, 50, 1000, 0.4, 25]",False,0.23027027027027025,0.0
5696,"[50, 50, 1000, 0.4, 25]",False,0.23013513513513517,0.0
5697,"[50, 50, 1000, 0.4, 25]",False,0.22999999999999998,0.0
5698,"[50, 50, 1000, 0.4, 25]",False,0.2298648648648649,0.0
5699,"[50, 50, 1000, 0.4, 25]",False,0.22972972972972971,0.0
5700,"[50, 50, 1000, 0.4, 25]",False,0.22959459459459464,0.0
5701,"[50, 50, 1000, 0.4, 25]",False,0.22945945945945945,0.0
5702,"[50, 50, 1000, 0.4, 25]",False,0.22932432432432437,0.0
5703,"[50, 50, 1000, 0.4, 25]",False,0.22918918918918918,0.0
5704,"[50, 50, 1000, 0.4, 25]",False,0.2290540540540541,0.0
5705,"[50, 50, 1000, 0.4, 25]",False,0.2289189189189189,0.0
5706,"[50, 50, 1000, 0.4, 25]",False,0.22878378378378383,0.0
5707,"[50, 50, 1000, 0.4, 25]",False,0.22864864864864864,0.0
5708,"[50, 50, 1000, 0.4, 25]",False,0.22851351351351357,0.0
5709,"[50, 50, 1000, 0.4, 25]",False,0.22837837837837838,0.0
5710,"[50, 50, 1000, 0.4, 25]",False,0.2282432432432432,0.0
5711,"[50, 50, 1000, 0.4, 25]",False,0.2281081081081081,0.0
5712,"[50, 50, 1000, 0.4, 25]",False,0.22797297297297292,0.0
5713,"[50, 50, 1000, 0.4, 25]",False,0.22783783783783784,0.0
5714,"[50, 50, 1000, 0.4, 25]",False,0.22770270270270265,0.0
5715,"[50, 50, 1000, 0.4, 25]",False,0.22756756756756757,0.0
5716,"[50, 50, 1000, 0.4, 25]",False,0.22743243243243239,0.0
5717,"[50, 50, 1000, 0.4, 25]",False,0.2272972972972973,0.0
5718,"[50, 50, 1000, 0.4, 25]",False,0.22716216216216212,0.0
5719,"[50, 50, 1000, 0.4, 25]",False,0.22702702702702704,0.0
5720,"[50, 50, 1000, 0.4, 25]",False,0.22689189189189185,0.0
5721,"[50, 50, 1000, 0.4, 25]",False,0.22675675675675677,0.0
5722,"[50, 50, 1000, 0.4, 25]",False,0.22662162162162158,0.0
5723,"[50, 50, 1000, 0.4, 25]",False,0.2264864864864865,0.0
5724,"[50, 50, 1000, 0.4, 25]",False,0.22635135135135132,0.0
5725,"[50, 50, 1000, 0.4, 25]",False,0.22621621621621624,0.0
5726,"[50, 50, 1000, 0.4, 25]",False,0.22608108108108105,0.0
5727,"[50, 50, 1000, 0.4, 25]",False,0.22594594594594597,0.0
5728,"[50, 50, 1000, 0.4, 25]",False,0.22581081081081078,0.0
5729,"[50, 50, 1000, 0.4, 25]",False,0.2256756756756757,0.0
5730,"[50, 50, 1000, 0.4, 25]",False,0.2255405405405405,0.0
5731,"[50, 50, 1000, 0.4, 25]",False,0.22540540540540543,0.0
5732,"[50, 50, 1000, 0.4, 25]",False,0.22527027027027025,0.0
5733,"[50, 50, 1000, 0.4, 25]",False,0.22513513513513517,0.0
5734,"[50, 50, 1000, 0.4, 25]",False,0.22499999999999998,0.0
5735,"[50, 50, 1000, 0.4, 25]",False,0.2248648648648649,0.0
5736,"[50, 50, 1000, 0.4, 25]",False,0.2247297297297297,0.0
5737,"[50, 50, 1000, 0.4, 25]",False,0.22459459459459463,0.0
5738,"[50, 50, 1000, 0.4, 25]",False,0.22445945945945944,0.0
5739,"[50, 50, 1000, 0.4, 25]",False,0.22432432432432436,0.0
5740,"[50, 50, 1000, 0.4, 25]",False,0.22418918918918918,0.0
5741,"[50, 50, 1000, 0.4, 25]",False,0.2240540540540541,0.0
5742,"[50, 50, 1000, 0.4, 25]",False,0.2239189189189189,0.0
5743,"[50, 50, 1000, 0.4, 25]",False,0.22378378378378383,0.0
5744,"[50, 50, 1000, 0.4, 25]",False,0.22364864864864864,0.0
5745,"[50, 50, 1000, 0.4, 25]",False,0.22351351351351356,0.0
5746,"[50, 50, 1000, 0.4, 25]",False,0.22337837837837837,0.0
5747,"[50, 50, 1000, 0.4, 25]",False,0.2232432432432433,0.0
5748,"[50, 50, 1000, 0.4, 25]",False,0.2231081081081081,0.0
5749,"[50, 50, 1000, 0.4, 25]",False,0.22297297297297303,0.0
5750,"[50, 50, 1000, 0.4, 25]",False,0.22283783783783784,0.0
5751,"[50, 50, 1000, 0.4, 25]",False,0.22270270270270265,0.0
5752,"[50, 50, 1000, 0.4, 25]",False,0.22256756756756757,0.0
5753,"[50, 50, 1000, 0.4, 25]",False,0.22243243243243238,0.0
5754,"[50, 50, 1000, 0.4, 25]",False,0.2222972972972973,0.0
5755,"[50, 50, 1000, 0.4, 25]",False,0.2221621621621621,0.0
5756,"[50, 50, 1000, 0.4, 25]",False,0.22202702702702704,0.0
5757,"[50, 50, 1000, 0.4, 25]",False,0.22189189189189185,0.0
5758,"[50, 50, 1000, 0.4, 25]",False,0.22175675675675677,0.0
5759,"[50, 50, 1000, 0.4, 25]",False,0.22162162162162158,0.0
5760,"[50, 50, 1000, 0.4, 25]",False,0.2214864864864865,0.0
5761,"[50, 50, 1000, 0.4, 25]",False,0.2213513513513513,0.0
5762,"[50, 50, 1000, 0.4, 25]",False,0.22121621621621623,0.0
5763,"[50, 50, 1000, 0.4, 25]",False,0.22108108108108104,0.0
5764,"[50, 50, 1000, 0.4, 25]",False,0.22094594594594597,0.0
5765,"[50, 50, 1000, 0.4, 25]",False,0.22081081081081078,0.0
5766,"[50, 50, 1000, 0.4, 25]",False,0.2206756756756757,0.0
5767,"[50, 50, 1000, 0.4, 25]",False,0.2205405405405405,0.0
5768,"[50, 50, 1000, 0.4, 25]",False,0.22040540540540543,0.0
5769,"[50, 50, 1000, 0.4, 25]",False,0.22027027027027024,0.0
5770,"[50, 50, 1000, 0.4, 25]",False,0.22013513513513516,0.0
5771,"[50, 50, 1000, 0.4, 25]",False,0.21999999999999997,0.0
5772,"[50, 50, 1000, 0.4, 25]",False,0.2198648648648649,0.0
5773,"[50, 50, 1000, 0.4, 25]",False,0.2197297297297297,0.0
5774,"[50, 50, 1000, 0.4, 25]",False,0.21959459459459463,0.0
5775,"[50, 50, 1000, 0.4, 25]",False,0.21945945945945944,0.0
5776,"[50, 50, 1000, 0.4, 25]",False,0.21932432432432436,0.0
5777,"[50, 50, 1000, 0.4, 25]",False,0.21918918918918917,0.0
5778,"[50, 50, 1000, 0.4, 25]",False,0.2190540540540541,0.0
5779,"[50, 50, 1000, 0.4, 25]",False,0.2189189189189189,0.0
5780,"[50, 50, 1000, 0.4, 25]",False,0.21878378378378383,0.0
5781,"[50, 50, 1000, 0.4, 25]",False,0.21864864864864864,0.0
5782,"[50, 50, 1000, 0.4, 25]",False,0.21851351351351356,0.0
5783,"[50, 50, 1000, 0.4, 25]",False,0.21837837837837837,0.0
5784,"[50, 50, 1000, 0.4, 25]",False,0.2182432432432433,0.0
5785,"[50, 50, 1000, 0.4, 25]",False,0.2181081081081081,0.0
5786,"[50, 50, 1000, 0.4, 25]",False,0.21797297297297302,0.0
5787,"[50, 50, 1000, 0.4, 25]",False,0.21783783783783783,0.0
5788,"[50, 50, 1000, 0.4, 25]",False,0.21770270270270276,0.0
5789,"[50, 50, 1000, 0.4, 25]",False,0.21756756756756757,0.0
5790,"[50, 50, 1000, 0.4, 25]",False,0.2174324324324325,0.0
5791,"[50, 50, 1000, 0.4, 25]",False,0.2172972972972973,0.0
5792,"[50, 50, 1000, 0.4, 25]",False,0.2171621621621621,0.0
5793,"[50, 50, 1000, 0.4, 25]",False,0.21702702702702703,0.0
5794,"[50, 50, 1000, 0.4, 25]",False,0.21689189189189184,0.0
5795,"[50, 50, 1000, 0.4, 25]",False,0.21675675675675676,0.0
5796,"[50, 50, 1000, 0.4, 25]",False,0.21662162162162157,0.0
5797,"[50, 50, 1000, 0.4, 25]",False,0.2164864864864865,0.0
5798,"[50, 50, 1000, 0.4, 25]",False,0.2163513513513513,0.0
5799,"[50, 50, 1000, 0.4, 25]",False,0.21621621621621623,0.0
5800,"[50, 50, 1000, 0.4, 25]",False,0.21608108108108104,0.0
5801,"[50, 50, 1000, 0.4, 25]",False,0.21594594594594596,0.0
5802,"[50, 50, 1000, 0.4, 25]",False,0.21581081081081077,0.0
5803,"[50, 50, 1000, 0.4, 25]",False,0.2156756756756757,0.0
5804,"[50, 50, 1000, 0.4, 25]",False,0.2155405405405405,0.0
5805,"[50, 50, 1000, 0.4, 25]",False,0.21540540540540543,0.0
5806,"[50, 50, 1000, 0.4, 25]",False,0.21527027027027024,0.0
5807,"[50, 50, 1000, 0.4, 25]",False,0.21513513513513516,0.0
5808,"[50, 50, 1000, 0.4, 25]",False,0.21499999999999997,0.0
5809,"[50, 50, 1000, 0.4, 25]",False,0.2148648648648649,0.0
5810,"[50, 50, 1000, 0.4, 25]",False,0.2147297297297297,0.0
5811,"[50, 50, 1000, 0.4, 25]",False,0.21459459459459462,0.0
5812,"[50, 50, 1000, 0.4, 25]",False,0.21445945945945943,0.0
5813,"[50, 50, 1000, 0.4, 25]",False,0.21432432432432436,0.0
5814,"[50, 50, 1000, 0.4, 25]",False,0.21418918918918917,0.0
5815,"[50, 50, 1000, 0.4, 25]",False,0.2140540540540541,0.0
5816,"[50, 50, 1000, 0.4, 25]",False,0.2139189189189189,0.0
5817,"[50, 50, 1000, 0.4, 25]",False,0.21378378378378382,0.0
5818,"[50, 50, 1000, 0.4, 25]",False,0.21364864864864863,0.0
5819,"[50, 50, 1000, 0.4, 25]",False,0.21351351351351355,0.0
5820,"[50, 50, 1000, 0.4, 25]",False,0.21337837837837836,0.0
5821,"[50, 50, 1000, 0.4, 25]",False,0.21324324324324329,0.0
5822,"[50, 50, 1000, 0.4, 25]",False,0.2131081081081081,0.0
5823,"[50, 50, 1000, 0.4, 25]",False,0.21297297297297302,0.0
5824,"[50, 50, 1000, 0.4, 25]",False,0.21283783783783783,0.0
5825,"[50, 50, 1000, 0.4, 25]",False,0.21270270270270275,0.0
5826,"[50, 50, 1000, 0.4, 25]",False,0.21256756756756756,0.0
5827,"[50, 50, 1000, 0.4, 25]",False,0.21243243243243248,0.0
5828,"[50, 50, 1000, 0.4, 25]",False,0.2122972972972973,0.0
5829,"[50, 50, 1000, 0.4, 25]",False,0.21216216216216222,0.0
5830,"[50, 50, 1000, 0.4, 25]",False,0.21202702702702703,0.0
5831,"[50, 50, 1000, 0.4, 25]",False,0.21189189189189184,0.0
5832,"[50, 50, 1000, 0.4, 25]",False,0.21175675675675676,0.0
5833,"[50, 50, 1000, 0.4, 25]",False,0.21162162162162157,0.0
5834,"[50, 50, 1000, 0.4, 25]",False,0.2114864864864865,0.0
5835,"[50, 50, 1000, 0.4, 25]",False,0.2113513513513513,0.0
5836,"[50, 50, 1000, 0.4, 25]",False,0.21121621621621622,0.0
5837,"[50, 50, 1000, 0.4, 25]",False,0.21108108108108103,0.0
5838,"[50, 50, 1000, 0.4, 25]",False,0.21094594594594596,0.0
5839,"[50, 50, 1000, 0.4, 25]",False,0.21081081081081077,0.0
5840,"[50, 50, 1000, 0.4, 25]",False,0.2106756756756757,0.0
5841,"[50, 50, 1000, 0.4, 25]",False,0.2105405405405405,0.0
5842,"[50, 50, 1000, 0.4, 25]",False,0.21040540540540542,0.0
5843,"[50, 50, 1000, 0.4, 25]",False,0.21027027027027023,0.0
5844,"[50, 50, 1000, 0.4, 25]",False,0.21013513513513515,0.0
5845,"[50, 50, 1000, 0.4, 25]",False,0.20999999999999996,0.0
5846,"[50, 50, 1000, 0.4, 25]",False,0.2098648648648649,0.0
