,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1073989087,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1073989087",0.03094333333333333,0.006383065677777777,False
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1730993877,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1730993877",0.02971666666666667,0.006248364166666668,False
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1141006534,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1141006534",0.03045,0.006481575277777777,False
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,927762592,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,927762592",0.02972333333333333,0.006158856788888889,False
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3256656515,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3256656515",0.031049999999999994,0.006506453055555555,False
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,212646658,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,212646658",0.03221333333333333,0.006877412266666666,False
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3291263494,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3291263494",0.030406666666666665,0.0062478790666666666,False
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,4222558686,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4222558686",0.030866666666666664,0.006773026666666667,False
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2228394709,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2228394709",0.030989999999999997,0.006578175455555554,False
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,906737955,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,906737955",0.03040333333333333,0.006594192877777777,False
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,384051437,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,384051437",0.02875333333333333,0.0061421347111111115,False
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,116936927,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,116936927",0.03043666666666666,0.006372831544444443,False
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,4054245531,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4054245531",0.03057333333333333,0.006429271288888887,False
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,635319869,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,635319869",0.02990333333333333,0.006501901766666666,False
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3712147799,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3712147799",0.029809999999999996,0.0064845861222222224,False
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3499518468,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3499518468",0.031509999999999996,0.006886342122222221,False
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,376819965,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,376819965",0.030706666666666667,0.006187767288888888,False
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1724023742,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1724023742",0.03010666666666666,0.006290699733333332,False
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,2774350120,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2774350120",0.041210000000000004,0.0093867359,False
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,2995887637,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2995887637",0.03963333333333333,0.009066087777777777,False
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,3056366207,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3056366207",0.03884,0.008952343288888888,False
103,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,444560119,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,444560119",0.0426,0.009683462222222222,False
104,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,3673830749,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3673830749",0.041819999999999996,0.009558865377777778,False
105,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,2423312052,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2423312052",0.039703333333333334,0.009005311988888888,False
106,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,882020803,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,882020803",0.03984333333333333,0.009096175455555553,False
107,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,2592891538,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2592891538",0.041543333333333335,0.008962484788888888,False
108,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,2862446279,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2862446279",0.04094,0.009104583066666666,False
109,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,3910474062,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3910474062",0.04105333333333333,0.009150179377777776,False
